N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
535.0536676066033,6000.0,38.59988539997721,49.0,4.0,0.0,468.0,36,0.022089906380428438,-0.022617330811795476,0.08296912837930273,-0.02858342666597006,-0.2999197437497519,6.0,1.0,38.0,56.0,56.0,62.0,44.0,30.0,1.0,0.0,6.0,0.0,0.0,498.31169622443355,0.0,0.5449668753095693,498.31169622443355,498.85666309974306,0.0,498.31169622443355,0.0,0.0007465577062930606,498.31169622443355,498.31244278213984,0.0,498.31169622443355,0.0,0.2425256152766906,498.31169622443355,498.06917060915686,0.0,498.31169622443355,0.0,0.007363235554862513,498.31169622443355,498.3190594599884,0.0,-0.006157695928863281,-2.4885256876435355e-06,-0.008885641740066223,-2.4544118516208377e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.007554566711498012,-0.01041427057108706,-0.019697493352905583,-0.009065104223922303,-0.00897057228871816,-1.4388479257831931e-06,-0.001441235656562867,-0.0022411089779609482,0.09607090983567365,0.09563860451749163,0.09421919844850457,-0.009720744591815534,-0.012087933821885331,0.09775258878839459,-0.014784375849516664,-0.01687049079006333,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,2.0,4.0,3.0,0.0064250944517054865,0.007831083241327419,-0.0011339659367555063,1.0,90.0,0.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,535.0536676066033,0.0,535.0536676066033,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
532.9007838733551,6000.0,36.40965469996445,49.0,4.0,0.0,490.0,37,-0.04153956848396675,-0.026276287645693303,-0.05555530320529202,0.020004632712518365,-0.31034246703715007,6.0,1.0,38.0,56.0,56.0,62.0,50.0,31.0,1.0,0.0,6.0,0.0,0.0,439.10123816176804,0.0,1.6183187006265598,439.10123816176804,440.71955686239454,0.0,439.10123816176804,0.0,0.003054438039953311,439.10123816176804,439.10429259980805,0.0,439.10123816176804,0.0,1.167136525783235,439.10123816176804,440.2683746875513,0.0,439.10123816176804,0.0,0.0033836427107871714,439.10123816176804,439.1046218044788,0.0,-0.0027651763831598444,-1.0181460133367182e-05,-0.0037439661825171082,-1.1278809035957237e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.006016915068040163,-0.0076059073490370105,-0.012171662430424134,-0.00969611022952961,-0.010232808512105153,-5.02790746509163e-05,-0.0036565936228349473,-0.005358123029392203,0.09613253237141839,0.09575579953223556,0.09458456653425369,-0.008952666273382226,-0.01155010251900257,0.0978130309223781,-0.01474495559645348,-0.016830425608915033,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,1.0,4.0,4.0,0.008453047962769059,0.0011357715841148405,0.016302213241834094,1.0,15.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,532.9007838733551,0.0,532.9007838733551,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
469.45044539504386,6000.0,39.02702889998909,49.0,4.0,0.0,458.0,38,-0.051390155968884445,-0.030323281367770922,0.16364284939830398,0.037455277122560325,-0.49938152196406155,6.0,1.0,38.0,56.0,56.0,62.0,56.0,32.0,1.0,0.0,6.0,0.0,0.0,382.4041922564794,0.0,2.3191631377136446,382.4041922564794,384.72335539419305,0.0,382.4041922564794,0.0,0.003924079066791819,382.4041922564794,382.4081163355462,0.0,382.4041922564794,0.0,2.1093154677399752,382.4041922564794,384.5135077242194,0.0,382.4041922564794,0.0,0.006438811133875788,382.4041922564794,382.4106310676132,0.0,-0.0011762348426146004,-1.3080263555972731e-05,-0.0007580740444571655,-2.146270377939648e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004042061310048695,-0.004785323715842792,-0.007302519978779998,-0.007614902641346788,-0.009872767469442323,-0.0004733413772783024,-0.004861271605869888,-0.007335983610905218,0.09619510477618984,0.09582531667353439,0.09468374135481925,-0.008860033285923353,-0.011604334888043022,0.09797612971433134,-0.014701925091131017,-0.016842249358911276,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.018790840957091617,0.004624010673931455,-0.018723914028379814,1.0,30.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,469.45044539504386,0.0,469.45044539504386,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
459.45727642003976,6000.0,37.092477300029714,49.0,4.0,0.0,448.0,39,-0.04509233686553471,-0.030252369988712353,0.02789007852832212,0.04453036083419656,-0.39499539016593727,6.0,1.0,38.0,56.0,50.0,62.0,62.0,33.0,1.0,0.0,6.0,0.0,0.0,325.74335763790765,0.0,2.662359555578746,325.74335763790765,328.40571719348645,0.0,325.74335763790765,0.0,0.0006904268660719026,325.74335763790765,325.74404806477366,0.0,325.74335763790765,0.0,2.5480549758459574,325.74335763790765,328.29141261375355,0.0,325.74335763790765,0.0,0.005992302385379844,325.74335763790765,325.74934994029303,0.0,-0.001700810476596525,-2.3014228867168642e-06,-0.0008615975570987191,-1.997434128459948e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004612187357875897,-0.005289703481496844,-0.007796691142753788,-0.00819591539384774,-0.011398873027835064,-0.001269658424382669,-0.005845605644949714,-0.0091482536468515,0.09613116062090671,0.0957852528834863,0.09471754023221086,-0.008822490016697505,-0.011899184220344684,0.09833234750989259,-0.015248001219584405,-0.017321736992087545,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.018657754539366717,0.00013356385126450654,0.05867593864059467,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,459.45727642003976,0.0,459.45727642003976,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
372.1122942231857,6000.0,59.52295190002769,75.0,9.0,0.0,501.0,40,-0.05609894821585863,-0.030280141275478734,-0.08892561672181702,0.03860043324071416,-0.044240472826536426,6.0,1.0,38.0,56.0,44.0,62.0,68.0,34.0,1.0,0.0,6.0,0.0,0.0,275.7239509301826,0.0,2.528765802072712,275.7239509301826,278.2527167322553,0.0,275.7239509301826,0.0,0.0014503856259580061,275.7239509301826,275.7254013158085,0.0,275.7239509301826,0.0,2.534855872770322,275.7239509301826,278.25880680295296,0.0,275.7239509301826,0.0,0.018456907026461522,275.7239509301826,275.74240783720904,0.0,-0.0012238000462656022,-4.834618753003876e-06,-0.0007342077865809078,-6.15230234215384e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004900862608669598,-0.005740762540689737,-0.00846371848597922,-0.00941405193957312,-0.013262560513802056,-0.0025300624918401125,-0.00721240298392729,-0.011235995678806,0.0961740531761336,0.09581903296920133,0.09474814716383584,-0.008669315230266417,-0.01144104487328579,0.09795334307201209,-0.014589312936771083,-0.016611179778477057,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.018033088555711556,0.008366613359686314,-0.0017774222101069864,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,372.1122942231857,0.0,372.1122942231857,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
324.0199905643739,6000.0,44.2897030999884,49.0,4.0,0.0,484.0,41,-0.04638370149231693,-0.026261067029017943,-0.05274186181676314,0.0457419404644015,-0.11525739203452545,6.0,1.0,38.0,56.0,46.0,62.0,68.0,35.0,1.0,0.0,6.0,0.0,0.0,234.6111952568801,0.0,1.8764928905972624,234.6111952568801,236.4876881474774,0.0,234.6111952568801,0.0,0.0007405590383768867,234.6111952568801,234.61193581591849,0.0,234.6111952568801,0.0,1.8356221560971449,234.6111952568801,236.44681741297728,0.0,234.6111952568801,0.0,0.012100987724636525,234.6111952568801,234.62329624460475,0.0,0.0009523450221070821,-2.4685301279229558e-06,0.0016017886998670036,-4.033662574878842e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004646871331507185,-0.005075362528218186,-0.006609999118666821,-0.008014284922697356,-0.010743586282285021,-0.00682740033804663,-0.009788780199064994,-0.013175847265393338,0.09617585929901651,0.0958771082811575,0.09490517230083428,-0.008415662333938423,-0.010776354381625365,0.0970062563389047,-0.013821816618474436,-0.015743260990221497,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.020431332665902142,0.002436931057446264,-0.013063815603751472,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,324.0199905643739,0.0,324.0199905643739,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
223.54504409719496,6000.0,36.897206200053915,49.0,4.0,0.0,470.0,42,-0.0556058078584399,-0.024279899314519255,-0.044012077003775,0.07025529334990581,-0.10192667965632948,6.0,1.0,38.0,56.0,46.0,62.0,74.0,36.0,1.0,0.0,6.0,0.0,0.0,199.84607398725586,0.0,1.1580279236845286,199.84607398725586,201.0041019109404,0.0,199.84607398725586,0.0,0.0012453674254402358,199.84607398725586,199.84731935468133,0.0,199.84607398725586,0.0,1.4454064768099784,199.84607398725586,201.29148046406584,0.0,199.84607398725586,0.0,0.013575654530086467,199.84607398725586,199.85964964178595,0.0,0.0015534376222769335,-4.151224751562192e-06,0.0018967257122063453,-4.525218176695489e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004449619407444415,-0.00477553692481667,-0.005858766308954344,-0.00701984886819087,-0.009933131125670694,-0.0070590432932347005,-0.01011976480927963,-0.013633229293739646,0.09619800982091835,0.0959915060455204,0.09508995625801946,-0.007754452037059556,-0.009645513513906235,0.09632592899712211,-0.012577711621915011,-0.014519169862310388,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.019149135836911364,0.009792941206638643,-0.02764347497308659,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,223.54504409719496,0.0,223.54504409719496,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
202.16310196270504,6000.0,37.590812999987975,49.0,4.0,0.0,472.0,43,-0.04378510945277092,-0.017480731113302655,-0.009563228073297939,0.048474090513335545,-0.069112359070179,6.0,1.0,38.0,56.0,46.0,62.0,80.0,37.0,1.0,0.0,6.0,0.0,0.0,171.2173563297078,0.0,0.49704152487686315,171.2173563297078,171.71439785458466,0.0,171.2173563297078,0.0,0.0008510249386972646,171.2173563297078,171.2182073546465,0.0,171.2173563297078,0.0,1.152066557904618,171.2173563297078,172.3694228876124,0.0,171.2173563297078,0.0,0.0038670975621357684,171.2173563297078,171.22122342726993,0.0,0.0002821594483655449,-2.8367497956575485e-06,0.0034748361131230377,-1.2890325207119228e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004297063436711746,-0.0043347823762573505,-0.00468198680966001,-0.005462490669058795,-0.007280900963078096,-0.008978833858030022,-0.010736272077291532,-0.0137964672414288,0.09625372803094291,0.09599308585057002,0.0952058981167621,-0.007450247881455051,-0.008818084479177025,0.09547649976858619,-0.01162186545850581,-0.0134647428721701,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,2.0,0.021109560976855554,0.0018130140669904112,0.02018590503988517,1.0,30.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,202.16310196270504,0.0,202.16310196270504,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
210.61185716528792,6000.0,37.601249300001655,49.0,4.0,0.0,500.0,44,0.023177789324668057,0.019059013355033273,-0.024921022216037425,-0.017420885774447982,0.012262338038890135,6.0,1.0,38.0,56.0,46.0,62.0,86.0,38.0,1.0,0.0,6.0,0.0,0.0,149.75402200251582,0.0,0.005495036135528153,149.75402200251582,149.75951703865138,0.0,149.75402200251582,0.0,0.00021111344159407963,149.75402200251582,149.75423311595745,0.0,149.75402200251582,0.0,1.1930757510762646,149.75402200251582,150.9470977535921,0.0,149.75402200251582,0.0,0.002443325417118558,149.75402200251582,149.75646532793297,0.0,1.4824676338189846e-05,-7.037114720750045e-07,0.002930184204313407,-8.1444180571566e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004525053731938922,-0.004761136448972892,-0.005621407093298991,-0.007174016519937876,-0.008015350274961187,-0.00780232704347421,-0.009562641234774462,-0.012706214208462276,0.09627961004548098,0.0960256940718045,0.09521473142017517,-0.00751778968446084,-0.008732497929869654,0.09515760980824277,-0.011128481099349585,-0.012798806925923101,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.017159081671996597,-0.008861045235735348,-0.0162120341454509,1.0,105.0,75.0,30.0,15.0,105.0,30.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,210.61185716528792,0.0,210.61185716528792,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
238.81633639068966,6000.0,37.471371999999974,49.0,4.0,0.0,478.0,45,0.020055433457338435,-0.013525045607847896,-0.010736826833561919,-0.027290154238320923,0.04134909002267362,6.0,1.0,38.0,56.0,46.0,62.0,86.0,39.0,1.0,0.0,6.0,0.0,0.0,137.58860431639545,0.0,0.0008172902071237331,137.58860431639545,137.58942160660257,0.0,137.58860431639545,0.0,0.0009394211490416637,137.58860431639545,137.5895437375445,0.0,137.58860431639545,0.0,0.5787877278948486,137.58860431639545,138.1673920442903,0.0,137.58860431639545,0.0,0.002136414645633522,137.58860431639545,137.59074073104108,0.0,-2.7243006904124437e-06,-3.131403830138879e-06,0.0021214657958469546,-7.12138215211174e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004673093126241312,-0.004867159538053922,-0.005714278146063734,-0.00715641520408088,-0.0072984032007380704,-0.007634962580544346,-0.00918005600674565,-0.012261828880309711,0.09626735768350504,0.0960737203128251,0.09528903294446049,-0.007340821925647311,-0.008466685977240207,0.09505917137593034,-0.010866590004231824,-0.012529063442480125,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.01057784511175566,0.01632609689724835,-0.01079120838196526,1.0,30.0,0.0,75.0,0.0,90.0,45.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,238.81633639068966,0.0,238.81633639068966,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
271.67003877137483,6000.0,37.57355610001832,49.0,4.0,0.0,465.0,46,-0.0007385034472992364,-0.00598687255181692,-0.029390797224394933,0.011296249724373337,0.06296881340784403,6.0,1.0,38.0,56.0,46.0,62.0,86.0,40.0,1.0,0.0,6.0,0.0,0.0,131.27910099237636,0.0,0.0007835190448304274,131.27910099237636,131.2798845114212,0.0,131.27910099237636,0.0,0.0005433238216028258,131.27910099237636,131.27964431619796,0.0,131.27910099237636,0.0,0.043708982540181296,131.27910099237636,131.32280997491654,0.0,131.27910099237636,0.0,0.0016579923309336664,131.27910099237636,131.2807589847073,0.0,-2.611730149434758e-06,-1.8110794053427526e-06,-0.0001413236761274561,-5.526641103112221e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004845290100930111,-0.005065115875759663,-0.005939770256199405,-0.007442260968004444,-0.008008452060213412,-0.007901518754592553,-0.00954661075647749,-0.012258651245988794,0.09624738511889426,0.09606721785558064,0.09531372072894752,-0.007220618042420001,-0.008405021316863028,0.09507679536101561,-0.010801103291227987,-0.012457602634695685,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,2.0,4.0,4.0,-0.00019986537454082703,0.01246736783015485,0.01183801699177622,1.0,60.0,105.0,0.0,30.0,105.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,271.67003877137483,0.0,271.67003877137483,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.3680459548701,6000.0,37.2105802000151,49.0,4.0,0.0,473.0,47,0.03694124411403271,-0.027395345818902867,-0.010597945724440616,-0.009855342780016032,0.020370798737788742,6.0,1.0,38.0,56.0,46.0,62.0,86.0,41.0,1.0,0.0,6.0,0.0,0.0,128.1026125799217,0.0,6.996081492616213e-05,128.1026125799217,128.10268254073662,0.0,128.1026125799217,0.0,0.0,128.1026125799217,128.1026125799217,0.0,128.1026125799217,0.0,0.002909435852416209,128.1026125799217,128.10552201577414,0.0,128.1026125799217,0.0,0.001854908161703861,128.1026125799217,128.1044674880834,0.0,-2.3320271642054043e-07,0.0,-9.698119508148768e-06,-6.183027205679537e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004954803199165703,-0.005232055017174941,-0.006208126475625918,-0.007939225519746752,-0.009038322472029625,-0.01016587067691641,-0.011375270357752409,-0.013163638603590043,0.09624471908912283,0.09607501366406498,0.09532356834991305,-0.007216572901833417,-0.008399110922641562,0.09528193577497275,-0.0107566794747179,-0.012418914448860495,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0223623242743104,-0.011255353076150975,-0.004699649017577082,1.0,15.0,90.0,75.0,45.0,90.0,105.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.3680459548701,0.0,275.3680459548701,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
271.78645057686373,6000.0,37.049518599989824,49.0,4.0,0.0,467.0,48,0.012826672745878342,0.0026568496282855323,-0.019335551535919482,-0.003807074150371422,0.019455754198508545,6.0,1.0,38.0,56.0,46.0,62.0,86.0,42.0,1.0,0.0,6.0,0.0,0.0,127.66930902387486,0.0,0.0012296410024532634,127.66930902387486,127.67053866487731,0.0,127.66930902387486,0.0,0.0009316988224838951,127.66930902387486,127.67024072269734,0.0,127.66930902387486,0.0,0.0033965342063311255,127.66930902387486,127.67270555808118,0.0,127.66930902387486,0.0,0.0025162858261751353,127.66930902387486,127.67182530970102,0.0,-4.0988033415108775e-06,-3.105662741612984e-06,-1.1321780687723049e-05,-8.387619420536415e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004952339533453776,-0.005318794001423832,-0.006374601642095802,-0.008370618537369756,-0.00927182227355874,-0.01029740306760183,-0.011534202095962207,-0.013267299385094989,0.09625938583587974,0.09597302955103801,0.09518179925701437,-0.007593986303879419,-0.008597204745714704,0.09514228473335021,-0.010879226020128963,-0.012525889237106734,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.010240119333992444,-0.004485259454963571,-0.021628663490668505,1.0,60.0,75.0,30.0,30.0,105.0,60.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,271.78645057686373,0.0,271.78645057686373,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
