B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,incident_lane_loss_FW_E_seg6,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.1237994803262823,0.028282649380732217,0.9037758746437072,45.31673031133904,0.0,1.0,0.0,0.0,0.0,111.70907272736085,0.0,0.0,433.2348102853569,0.0,362.27390039043183,0.0,1.0,0.0,0.0,0.0,0.006388203212528223,0.0,0.006624937959199643,0.0,1.0,0.0,0.0,0.0,0.0,0.0007363877080947114,0.0,0.0007340177866077916,0.0,0.0,0.0,1.410000550094992e-05,0.0,18.0,1.0,1.0,87.0384991421871,0.0,1.0,0.2924277435616398,1.0,1.0,36.0,561.2748646218448,1109.318201861817,548.0433372399722,200.0,2.0,471.44979970636354,18.0,18.0,2.0,2.0,2.0,1.9936117967874718,2.0,1.9933750620408004,2.0,1.0,2.0,2.0,2.0,2.0,1.9992636122919052,2.0,1.999265982213392,2.0,2.0,2.0,5525.6103744975535,3066.68304230948,0.3649684572889232,2783.507835846488,3057.8910874405747,0.0,0.0,1.0,0.0,0.0,415.6943186785138,0.0,415.6943186785138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94073386699772,12.304460770695108,60.26811214863009,12.27900509762361,126.79231188394652,1372.0855707575984,368.6844120861443,622.5040194127673,184.47340857420477,749.5815513448313,184.21100351193954,1740.7699828437428,0.031619862775689386,0.009965285695395768,0.03181797272568401,0.009949291285029855,0.0,0.0,0.0,433.2348102853569,204.68,315.86805555555554,139.0079208733293,176.86013468222626,1.0,450.66508377243787,0.0,73.86805555555554,9.180017424224257,60.60161908649782,9.244862305751115,73.86805555555554,9.180017424224257,60.60161908649782,9.244862305751115,152.89455437202875,0.0,0.0,0.0,0.0,0.0,152.89455437202875,0.0,412.94306461859674,153.0,32,79.16202705870798,122.57866882496478,43.416641766256795,5940.0,3057.8910874405747,3057.8910874405747,3057.8910874405747,412.94306461859674,388.9774843083992,0.0,0.0,0.0,420.61722534705603,426.5616826499743,1.0,0.0,415.0239012404295,386.75000000000006,330.6059131785443,307.5115702422839,0.0,0.0,415.6943186785138,1.0,307.5115702422839,1.0,1257.9288304637262,959.9677842531473,0.0,146.52954442682025,8.067435447222548,146.52954442682025
0.053967309545056186,0.03518969304931141,0.8815976595494062,38.04339237701123,0.0,1.0,0.0,0.0,0.0,137.80058506266965,0.0,0.0,552.3933225949817,0.0,359.72437497226304,0.0,1.0,0.0,0.0,0.0,0.014202500641761885,0.0,0.0191566218612266,0.0,1.0,0.0,0.0,0.0,0.0,0.0014727976998183895,0.0,0.001469133756764286,0.0,0.0,0.0,1.5199999324977398e-05,0.0,18.0,1.0,1.0,82.29002685573572,0.0,1.0,0.48478721518107315,1.0,1.0,36.0,645.9783854940715,1244.5737608391455,598.5953753450741,201.0,2.0,411.81209727311506,18.0,18.0,2.0,2.0,2.0,1.9857974993582381,2.0,1.9808433781387735,2.0,1.0,2.0,2.0,2.0,2.0,1.9985272023001817,2.0,1.9985308662432355,2.0,2.0,2.0,5098.326382262262,4760.853740587516,0.3862756712469509,2733.134678476172,3181.8872186359304,0.0,0.0,1.0,0.0,0.0,-1080.2267131348653,0.0,1080.2267131348653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97712842400568,6.149540569479093,21.884671659232886,6.1422689557062995,51.15360960842396,1277.023038726458,368.7774983882568,560.1530307719379,184.49802961242435,716.8700079545201,184.27946877583247,1645.8005371147146,0.05606653335623165,0.019930723527673305,0.06144323404490664,0.019906097740590146,0.0,29.63684943364799,0.04116229088006665,552.3933225949817,204.68,370.40277777777777,199.34378655690358,171.0589912208742,1.0,465.82343292985837,0.0,72.73611111111109,9.197574445548376,67.92425859981141,9.236416775325655,72.73611111111109,9.197574445548376,67.92425859981141,9.236416775325655,159.09436093179653,0.0,0.0,0.0,0.0,0.0,159.09436093179653,0.0,424.90769490767417,153.0,33,84.70352087222665,135.2555589773286,50.552038105101964,6120.0,3181.8872186359304,3181.8872186359304,3181.8872186359304,424.90769490767417,412.9430646185967,0.0,0.0,0.0,383.1472408232829,407.29858340085406,1.0,0.0,381.5741200107859,386.75000000000006,332.55555555555554,312.84225669036687,0.0,0.0,1080.2267131348653,1.0,312.84225669036687,1.0,1217.9928559814753,1071.7680276684373,0.0,151.9541689365618,7.7370626175414605,151.9541689365618
0.08450452666961267,0.04839616844352995,0.9856598939688282,60.36651314041625,0.0,1.0,0.0,0.0,0.0,223.0976554849694,0.0,0.0,662.8631251040105,0.0,333.5499004797513,0.0,1.0,0.0,0.0,0.0,0.0050100660344605495,0.0,0.015361487390722258,0.0,1.0,0.0,0.0,0.0,0.0,0.000736398826430926,0.0,0.0007349109195994297,0.0,0.0,0.0,1.410000550094992e-05,0.0,18.0,1.0,1.0,88.72016610829473,0.0,1.0,0.34272078991376836,1.0,1.0,36.0,735.5194024961395,1393.1144794926172,657.5950769964777,202.0,2.0,417.38664135298575,18.0,18.0,2.0,2.0,2.0,1.9949899339655393,2.0,1.9846385126092778,2.0,1.0,2.0,2.0,2.0,2.0,1.999263601173569,2.0,1.9992650890804005,2.0,2.0,2.0,5541.266316081434,6455.306632130708,0.38151517475460367,2749.7855851120903,3181.376377115881,0.0,0.0,1.0,0.0,0.0,171.11855282645683,0.0,171.11855282645683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07085412150454,12.29908091666072,51.276314197559365,12.287462539560934,115.93371177528556,1405.6091207664106,368.79420139948354,610.6185568911892,184.47439976359502,794.9905638752213,184.3198016358885,1774.4033221658942,0.028075136711441056,0.009965361603544191,0.05341952427340776,0.009955400525144695,0.0,0.0,0.0,662.8631251040105,204.68,315.86805555555554,155.7957547608965,160.07230079465907,1.0,408.83071371166284,0.0,73.86805555555554,9.19805012491752,66.77429583891276,9.228417336408226,73.86805555555554,9.19805012491752,66.77429583891276,9.228417336408226,159.06881885579406,0.0,0.0,0.0,0.0,0.0,159.06881885579406,0.0,425.91117684653915,153.0,34,89.54101700206799,148.54071865347154,58.999701651403555,6300.0,3181.376377115881,3181.376377115881,3181.376377115881,425.91117684653915,424.90769490767417,0.0,0.0,0.0,404.2975120478881,405.95699639630163,1.0,0.0,399.54875758033415,386.75000000000006,287.40277777777777,264.26291073443906,0.0,0.0,171.11855282645683,1.0,264.26291073443906,1.0,1122.0039705561874,1285.509538169314,0.0,126.47454119545765,7.370360774152161,126.47454119545765
0.09216301280839467,0.06525390869606879,1.1994369615718523,93.35936459923367,0.0,1.0,0.0,0.0,0.0,256.5879336764133,0.0,0.0,766.6598507461857,0.0,344.99201941384774,0.0,1.0,0.0,0.0,0.0,0.01535199067410912,0.0,0.036346209115215036,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727976528601003,0.0,0.0014702128736436343,0.0,0.0,0.0,1.5199999324977398e-05,0.0,18.0,1.0,1.0,95.98673142373276,0.0,1.0,0.6505699309921161,1.0,1.0,36.0,829.7923443086592,1554.9828302333935,725.1904859247343,194.0,1.0,417.11976571319457,0.0,,2.0,2.0,2.0,1.9846480093258907,2.0,1.963653790884785,2.0,2.0,2.0,2.0,2.0,2.0,1.9985272023471399,2.0,1.9985297871263563,2.0,2.0,2.0,5251.3675463748805,8149.477834566841,0.4662301972595948,2644.265990019397,3323.150231639275,0.0,0.0,1.0,0.0,0.0,-593.3937756856521,0.0,593.3937756856521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.215695112508865,6.149540458564573,31.350145313759825,6.1446630198051295,63.86004390463839,1550.8925971602782,368.8420313143771,611.6244549503225,184.49802775038745,939.2681422099556,184.34400356398962,1919.7346284746552,0.06648041688371359,0.019930723207076763,0.1021107628897353,0.01991347324463247,0.0,29.96775440903167,0.0416218811236551,766.6598507461857,204.68,370.40277777777777,199.35637730692508,171.0464004708527,1.0,446.7894544974772,0.0,72.73611111111109,9.197831771091925,75.0,9.223568699760728,72.73611111111109,9.197831771091925,75.0,9.223568699760728,166.15751158196375,0.0,0.0,0.0,0.0,0.0,166.15751158196375,0.0,430.800065735428,156.0,35,94.27294181251962,161.86835074077624,67.5954089282566,6480.0,3323.150231639275,3323.150231639275,3323.150231639275,430.800065735428,425.91117684653915,0.0,0.0,0.0,402.7251589415598,412.7843580412797,1.0,0.0,401.5133777666559,386.75000000000006,325.16098396761873,303.5920911220588,0.0,0.0,593.3937756856521,1.0,303.5920911220588,1.0,1180.6737521953396,1424.7611621892547,0.0,161.30511881150974,7.4753041891828,161.30511881150974
0.06847077958594719,0.08274514946075529,1.0535696538260253,111.65103126590044,0.0,1.0,0.0,0.0,0.0,375.17513119131473,0.0,0.0,860.2593044768267,0.0,324.54350619986616,0.0,1.0,0.0,0.0,0.0,0.0072342654737923935,0.0,0.009406032655849087,0.0,0.0,0.0,0.0,0.0,0.0,0.0007363988264300501,0.0,0.0007352311410816986,0.0,0.0,0.0,1.5600002370774746e-05,0.0,18.0,1.0,1.0,78.64014694068123,0.0,1.0,0.29018357088407537,1.0,1.0,36.0,931.1588017083016,1733.2670051038558,802.1082033955543,208.0,0.0,381.9867430310307,0.0,,2.0,2.0,2.0,1.9927657345262075,2.0,1.990593967344151,2.0,2.0,2.0,2.0,2.0,2.0,1.99926360117357,2.0,1.9992647688589185,2.0,2.0,2.0,3462.266293445075,9843.93070830822,0.433742753971283,2202.696929671693,3314.626368313307,0.0,0.0,1.0,0.0,0.0,-369.44247673988957,0.0,369.44247673988957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14530618108266,12.299080917129146,49.08916764609181,12.290385801628403,113.82394054593202,1203.969885385325,368.83305342829993,580.6302749251316,184.47439976348744,623.3396104601933,184.35865366481255,1572.8029388136247,0.032825181853748074,0.009965361603538381,0.03313307712048087,0.009957588725376077,0.0,0.0,0.0,860.2593044768267,204.68,315.86805555555554,155.80352074748174,160.06453480807383,1.0,400.45886686802515,0.0,73.86805555555554,9.198053965107357,73.4445613853693,9.22064750963317,73.86805555555554,9.198053965107357,73.4445613853693,9.22064750963317,165.73131841566536,0.0,0.0,0.0,0.0,0.0,165.73131841566536,0.0,425.1332821278363,153.0,36,101.36645739964234,178.28417487046232,76.91771747082,6660.0,3314.626368313307,3314.626368313307,3314.626368313307,425.1332821278363,430.80006573542806,0.0,0.0,0.0,414.25766981672905,418.89146481283535,1.0,0.0,409.97262605910555,386.75000000000006,254.11393309259577,220.78294657825924,0.0,0.0,369.44247673988957,1.0,220.78294657825924,1.0,1043.2049284018965,1645.4070617272469,12.384942324122092,103.05777978058234,7.241333259725778,115.44272210470443
0.07078387533215244,0.1025988524025448,1.25828885384188,148.8038090436783,0.0,1.0,0.0,0.0,0.0,431.0224050502309,0.0,0.0,940.621290404462,0.0,319.8039055880999,0.0,1.0,0.0,0.0,0.0,0.007704096339098114,0.0,0.003109678774687313,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727976528601003,0.0,0.001470604136993181,0.0,0.0,0.0,1.440000778529793e-05,0.0,18.0,1.0,1.0,47.96983455717898,0.0,1.0,0.32407519266275037,1.0,1.0,36.0,1046.041175284552,1933.510030395691,887.4688551111389,240.0,0.0,368.32653617374336,0.0,,2.0,2.0,2.0,1.9922959036609018,2.0,1.9968903212253126,2.0,2.0,2.0,2.0,2.0,2.0,1.9985272023471399,2.0,1.9985293958630068,2.0,2.0,2.0,1829.8712432036555,11538.1019107544,0.22692644005477078,1444.0197507490561,2488.3486694663525,0.0,0.0,1.0,0.0,0.0,-1231.8697270386128,0.0,1231.8697270386128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.726101553314145,6.149540458564573,8.402637181866899,6.145530838913714,37.42381003265933,590.5312612478659,368.8654298957133,364.82594361729804,184.49802775038765,225.7053176305679,184.36740214532568,959.3966911435792,0.04133618454202742,0.019930723207076763,0.024296498678688994,0.01991614667076711,0.0,11.354943982014767,0.015770755530576067,940.621290404462,204.68,370.40277777777777,199.36105696178788,171.0417208159899,1.0,429.920022525674,0.0,66.2329089899668,9.197831828315696,39.76780366736083,9.218888987674278,66.2329089899668,9.197831828315696,39.76780366736083,9.218888987674278,124.41743347331762,0.0,0.0,0.0,0.0,0.0,124.41743347331762,0.0,471.7575694705086,200.0,37,114.88237357625046,200.2430252918351,85.36065171558464,6840.0,2488.3486694663525,2488.3486694663525,2488.3486694663525,471.7575694705086,425.1332821278363,0.0,0.0,0.0,411.1750758000005,416.51925076210006,1.0,0.0,411.7715499011252,386.75000000000006,302.80555555555554,257.37273458601123,0.0,0.0,1231.8697270386128,1.0,257.37273458601123,1.0,1052.7816284976227,1783.4152453558181,27.022554388153196,126.81648209568846,6.918492478582122,153.83903648384165
0.059928745181936555,0.12163935423452832,1.1473695340738914,167.2204757103451,0.0,1.0,0.0,0.0,0.0,552.4462231679224,0.0,0.0,1013.0057993946225,0.25,244.44785431554953,0.25,1.0,0.0,0.0,0.0,0.00038198323654540606,0.0,0.0006530493997597789,0.0,0.0,0.0,0.0,0.0,0.0,0.0007363988264300501,0.0,0.0007353473049338656,0.0,0.0,0.0,1.5999990864656866e-05,0.0,18.0,1.0,1.0,34.21549891753375,0.0,1.0,0.1093815314313103,1.0,1.0,36.0,1176.8885680469516,2159.148079486579,982.2595114396271,280.0,0.0,310.79824182533883,0.0,,2.0,2.0,2.0,1.9996180167634547,2.0,1.9993469506002401,2.0,2.0,2.0,2.0,2.0,2.0,1.99926360117357,2.0,1.999264652695066,2.0,2.0,2.0,1826.0349037637327,13232.55478449578,0.07564718607088111,1125.7327661222655,1210.3549771340977,0.0,0.0,1.0,0.0,0.0,-630.5003496002819,0.0,630.5003496002819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516727600241161,12.299080917129146,11.364805361744807,12.291446063915252,45.47205994303037,315.4628330333868,368.847145317288,140.80059907313412,184.47439976348744,174.66223396025265,184.37274555380054,684.3099783506747,0.007172556072034776,0.009965361603538381,0.009364210400010127,0.009958382401520144,0.0,0.0,0.0,1013.0057993946225,204.68,315.86805555555554,155.80633912443062,160.06171643112495,1.0,342.3232593053529,0.0,27.696299086699334,9.19805396596007,14.405566672213931,9.217829131831559,27.696299086699334,9.19805396596007,14.405566672213931,9.217829131831559,60.5177488567049,0.0,0.0,0.0,0.0,0.0,60.5177488567049,0.0,571.3015370449286,237.0,38,130.84739276239947,225.63804909088773,94.79065632848827,7020.0,1210.3549771340977,1210.3549771340977,1210.3549771340977,571.3015370449286,471.7575694705086,0.0,0.0,0.0,451.39377951756137,438.00991390019794,1.0,0.0,450.35571198962793,386.75000000000006,251.27777777777777,162.45643989921575,0.0,0.0,630.5003496002819,1.0,162.45643989921575,1.0,814.2434642119063,2015.8077345521729,87.86662287049418,65.95596895689891,7.753294626874829,153.8225918273931
0.06631136262359727,0.12203959342387005,1.282700599460934,204.05380904367854,0.0,1.0,0.0,0.0,0.0,612.2430066902234,0.0,0.0,1117.619843513327,0.25,243.77435524892147,0.25,1.0,0.0,0.0,0.0,0.002190942304516552,0.0,0.0014711045655326155,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727976528601003,0.0,0.00147074606524004,0.0,0.0,0.0,1.479999627918005e-05,0.0,18.0,1.0,1.0,39.39244061693039,0.0,1.0,0.24914728217134535,1.0,1.0,36.0,1323.411891317568,2411.8449656890807,1088.4330743715127,288.0,0.0,353.43075506393683,0.0,,2.0,2.0,2.0,1.9978090576954832,2.0,1.9985288954344673,2.0,2.0,2.0,2.0,2.0,2.0,1.9985272023471399,2.0,1.9985292539347599,2.0,2.0,2.0,1835.9342798076968,15134.74268216512,0.052101743161968306,1247.7278169771766,833.6278905914928,0.0,0.0,1.0,0.0,0.0,777.5194139646401,0.0,777.5194139646401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8120011960402795,6.149540458564573,6.370151326139933,6.145845605493122,26.477538586237905,418.97489554464585,368.87391679396177,228.18370047944367,184.49802775038765,190.79119506520217,184.37588904357412,787.8488123386076,0.023142100166683523,0.019930723207076763,0.019869909953297713,0.019917116348861393,0.0,12.813101452293608,0.01779597423929668,1117.619843513327,204.68,386.5138888888889,257.01641918148636,129.4974697074025,1.0,314.5547843657048,0.0,12.550401922799717,9.197831828328383,10.715969170423016,9.217191608023528,12.550401922799717,9.197831828328383,10.715969170423016,9.217191608023528,41.681394529574646,0.0,0.0,0.0,0.0,0.0,41.681394529574646,0.0,659.1176122227564,220.0,39,146.5233232706165,252.69688620250204,106.17356293188556,7200.0,833.6278905914928,833.6278905914928,833.6278905914928,659.1176122227564,571.3015370449286,0.0,0.0,0.0,529.7331462139937,495.41115220494896,1.0,0.0,530.5805979785365,386.75000000000006,302.80555555555554,204.84807560025726,0.0,0.0,777.5194139646401,1.0,204.84807560025726,1.0,818.2705127902865,2260.443448182087,158.35969392820704,89.67295544249146,10.272970208589538,248.0326493706985
0.05836529933479087,0.11507478289319667,1.1998545446549385,222.47047571034534,0.0,1.0,0.0,0.0,0.0,737.7281850865359,0.0,0.0,1235.857463665753,0.5,202.92628655487277,0.5,1.0,0.0,0.0,0.0,0.0007354453480231177,0.0,0.0007325380969392947,0.0,0.0,0.0,0.0,0.0,0.0,0.0007363988264300501,0.0,0.0007353894409845512,0.0,0.0,0.0,1.5599987818859518e-05,0.0,18.0,1.0,1.0,36.86371064427835,0.0,1.0,0.11955510079027623,1.0,1.0,36.0,1482.852738453819,2692.9296650832675,1210.0769266294487,288.0,0.0,310.9378184504881,0.0,,2.0,2.0,2.0,1.999264554651977,2.0,1.9992674619030606,2.0,2.0,2.0,2.0,2.0,2.0,1.99926360117357,2.0,1.9992646105590153,2.0,2.0,2.0,1844.626082930545,18342.636854494824,0.04677255378565932,1193.024218580422,748.360860570549,0.0,0.0,1.0,0.0,0.0,1486.6217644023927,0.0,1486.6217644023927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.724241261905961,12.299080917129146,12.357844036088935,12.291830631676824,49.672996846800864,368.4219562987869,368.85225658678013,184.39307185494124,184.47439976348744,184.02888444384564,184.37785682329272,737.274212885567,0.009958849852911733,0.009965361603538381,0.009939153720341,0.00995867027581929,0.0,0.0,0.0,1235.857463665753,204.68,329.4475607006254,233.01813702714338,96.42942367348199,1.0,236.60673023036847,0.0,9.102846722337533,9.198053965960245,9.9003354622966,9.216806877933077,9.102846722337533,9.198053965960245,9.9003354622966,9.216806877933077,37.41804302852746,0.0,0.0,0.0,0.0,0.0,37.41804302852746,0.0,718.1289928677111,252.0,40,159.44084713625097,281.08469939418706,121.64385225793612,7380.0,748.360860570549,748.360860570549,748.360860570549,718.1289928677111,659.1176122227564,0.0,0.0,0.0,629.2159077631034,591.1063999608755,1.0,0.0,628.6050860482428,386.75000000000006,251.27777777777777,148.88566056063476,0.0,0.0,1486.6217644023927,1.0,148.88566056063476,1.0,664.4153029237557,2602.1907348005316,247.63290520331236,57.13763269514078,14.067266851298331,304.77053789845314
0.061831089933631095,0.08630526564938412,1.2773540699051362,259.30380904367877,0.07142857142857142,1.0,0.0,0.0,0.0,808.4436451200585,0.0,0.0,1415.0166693469641,0.5,216.11247426754713,0.5,1.0,0.0,0.0,0.0,0.0014728016799027996,0.0,0.0014673545316862269,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727976528601003,0.0,0.001470797545770212,0.0,0.0,0.0,1.5699988580308855e-05,0.0,18.0,1.0,1.0,36.87740897454803,0.0,1.0,0.23901861991136464,1.0,1.0,36.0,1653.6047967825375,3002.818764167064,1349.2139673845263,288.0,0.0,340.6179098222998,0.0,,2.0,2.0,2.0,1.9985271983200974,2.0,1.9985326454683137,2.0,2.0,2.0,2.0,2.0,2.0,1.9985272023471399,2.0,1.9985292024542298,2.0,2.0,2.0,1843.9675465784833,21855.994313587318,0.04609846449677482,1195.7806009379642,737.5754319483972,0.0,0.0,1.0,0.0,0.0,2871.6776563374347,0.0,2871.6776563374347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149549970352588,6.149540458564573,6.138319652415603,6.145959774489512,24.583369855822276,368.6711844138546,368.876995077106,184.4981874346191,184.49802775038765,184.1729969792355,184.3789673267184,737.5481794909606,0.01993075070073941,0.019930723207076763,0.019893931335137102,0.019917468060834935,0.0,12.293377950656698,0.017074136042578746,1415.0166693469641,204.68,435.55555555555554,396.80577682584675,38.74977872970882,1.0,197.03402700542804,0.0,9.197387015097938,9.197831828328383,9.26697680259887,9.21657595139467,9.197387015097938,9.197831828328383,9.26697680259887,9.21657595139467,36.87877159741986,0.0,0.0,0.0,0.0,0.0,36.87877159741986,0.0,720.0,252.0,41,170.75205832871845,309.88909908379605,139.13704075507763,7560.0,737.5754319483972,737.5754319483972,737.5754319483972,720.0,718.1289928677111,0.0,0.0,0.0,739.581492299023,693.6937433874614,1.0,0.0,739.8815371920754,386.75000000000006,302.80555555555554,197.90378176832584,0.0,0.0,2871.6776563374347,1.0,197.90378176832584,1.0,672.7233204152145,2963.3418516590978,329.66227184473297,88.78366216205066,18.39800956883091,418.44593400678366
