N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
253.92189822223185,6000.0,53.56622530001914,75.0,9.0,0.0,478.0,60,0.0,64.14091140598603,64.14091140598603,-0.05457280945273842,-0.03819302029322462,0.0071427841199338165,0.022130217788033424,0.0036780013541873975,6.0,1.0,40.0,68.0,80.0,56.0,38.0,51.0,1.0,0.0,6.0,0.0,0.0,128.3583493662948,0.0,0.0017987603609412872,128.3583493662948,128.36014812665576,0.0,128.3583493662948,0.0,0.0014435116310664853,128.3583493662948,128.35979287792583,0.0,128.3583493662948,0.0,0.003941260432384297,128.3583493662948,128.36229062672717,0.0,128.3583493662948,0.0,0.002109539203672739,128.3583493662948,128.36045890549843,0.0,-5.99586786989903e-06,-4.811705436793545e-06,-1.3137534774614323e-05,-7.031797345481057e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968744888263,-0.00512574681815674,-0.0060122052564032915,-0.007572562185860932,-0.008684157611394029,-0.00995144183081247,-0.011272699876937329,-0.013022260014610956,-0.004641044366361413,-0.004890530228109879,-0.005736458231447949,-0.007221590024488567,-0.008307825707819606,-0.009678095118681895,-0.010788914602240808,-0.01235066702075849,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506193829652303,-0.007578489991704077,-0.008025133139594092,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92189822223185,0.0,253.92189822223185,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.6340753551459,6000.0,41.52339950000169,49.0,4.0,0.0,489.0,61,0.0,64.21743813296179,64.21743813296179,-0.042364812675664096,-0.039879105660837064,0.003991466768347735,0.02334864183378224,0.00032097513448529436,6.0,1.0,40.0,68.0,80.0,56.0,38.0,52.0,1.0,0.0,6.0,0.0,0.0,128.358348932003,0.0,0.002308113906849485,128.358348932003,128.36065704590982,0.0,128.358348932003,0.0,0.0019089272231553878,128.358348932003,128.36025785922618,0.0,128.358348932003,0.0,0.0019715319894544336,128.358348932003,128.36032046399242,0.0,128.358348932003,0.0,0.0010550687080126409,128.358348932003,128.35940400071098,0.0,-7.693713022736878e-06,-6.363090743946032e-06,-6.571773298086706e-06,-3.5168956932807305e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980679639939,-0.005203465348780024,-0.006177231842705844,-0.007827643587713328,-0.008947256511368316,-0.01047839843933276,-0.011710989623823977,-0.013322493317280682,-0.004697393206096434,-0.004963939400197237,-0.005899767184667581,-0.007468053237322803,-0.008561035288833941,-0.010171360586788802,-0.011205247913857665,-0.012637554636128943,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467232576417717,-0.01469349069344023,-0.006299565922659955,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.6340753551459,0.0,275.6340753551459,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92189985426143,6000.0,41.20163019996835,49.0,4.0,0.0,478.0,62,0.0,64.14091083776248,64.14091083776248,-0.054572808647620374,-0.03819301949761685,0.007142783892684819,0.02213021696719527,0.0036780005597435994,6.0,1.0,40.0,68.0,80.0,56.0,38.0,53.0,1.0,0.0,6.0,0.0,0.0,128.3583487865564,0.0,0.0017987601739264392,128.3583487865564,128.36014754673033,0.0,128.3583487865564,0.0,0.0014435114552497907,128.3583487865564,128.35979229801163,0.0,128.3583487865564,0.0,0.0039412592689132,128.3583487865564,128.3622900458253,0.0,128.3583487865564,0.0,0.002109538939748745,128.3583487865564,128.36045832549613,0.0,-5.995867246421464e-06,-4.811704850737897e-06,-1.3137530896282593e-05,-7.031796465734412e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968748627318,-0.005125746822480925,-0.006012205269528348,-0.007572562193045717,-0.008684157616336875,-0.009951441850641896,-0.011272699870465754,-0.013022259974977902,-0.004641044369819581,-0.004890530232115964,-0.005736458236727282,-0.007221590030874969,-0.008307825712018112,-0.009678095131760413,-0.010788914588582443,-0.012350666981468717,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506193478871378,-0.007578489970062,-0.008025132798206724,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92189985426143,0.0,253.92189985426143,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.63407490914625,6000.0,41.498576000041794,49.0,4.0,0.0,489.0,63,0.0,64.21743796030876,64.21743796030876,-0.04236481260101851,-0.03987910533148318,0.003991466685149677,0.02334864170000837,0.00032097512867671857,6.0,1.0,40.0,68.0,80.0,56.0,38.0,54.0,1.0,0.0,6.0,0.0,0.0,128.35834875610334,0.0,0.002308113884851082,128.35834875610334,128.36065686998816,0.0,128.35834875610334,0.0,0.0019089272023506965,128.35834875610334,128.3602576833057,0.0,128.35834875610334,0.0,0.0019715319716624435,128.35834875610334,128.36032028807497,0.0,128.35834875610334,0.0,0.0010550687045451923,128.35834875610334,128.35940382480786,0.0,-7.693712949408868e-06,-6.363090674502322e-06,-6.5717732387800725e-06,-3.5168956817225687e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0049359806796859034,-0.005203465348583691,-0.006177231841745412,-0.007827643585872446,-0.008947256508366497,-0.010478398436484015,-0.01171098961720074,-0.013322493303941618,-0.004697393206080314,-0.004963939399904582,-0.005899767183583738,-0.0074680532352846985,-0.008561035285572638,-0.010171360583172275,-0.011205247906145254,-0.012637554622668778,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01946723251595207,-0.014693490485159768,-0.00629956563744973,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.63407490914625,0.0,275.63407490914625,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.9218999949515,6000.0,41.20658669999102,49.0,4.0,0.0,478.0,64,0.0,64.14091079904121,64.14091079904121,-0.05457280857386465,-0.03819301947409244,0.007142783892792547,0.022130216941418517,0.0036780005219817593,6.0,1.0,40.0,68.0,80.0,56.0,38.0,55.0,1.0,0.0,6.0,0.0,0.0,128.35834874703133,0.0,0.0017987601660820474,128.35834874703133,128.3601475071974,0.0,128.35834874703133,0.0,0.0014435114479169897,128.35834874703133,128.35979225847922,0.0,128.35834874703133,0.0,0.003941259213661397,128.35834874703133,128.362290006245,0.0,128.35834874703133,0.0,0.0021095389298579903,128.35834874703133,128.3604582859612,0.0,-5.995867220273491e-06,-4.811704826295227e-06,-1.3137530712204656e-05,-7.031796432859968e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968748734875,-0.005125746822557753,-0.00601220526981745,-0.007572562192879939,-0.00868415761620982,-0.009951441851636343,-0.011272699870125314,-0.013022259973065031,-0.004641044369906311,-0.004890530232181022,-0.0057364582367108955,-0.007221590030671354,-0.008307825711841854,-0.009678095132406427,-0.010788914587847698,-0.01235066697956575,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.02350619345412835,-0.007578489976944751,-0.00802513275278185,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.9218999949515,0.0,253.9218999949515,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.63407488235265,6000.0,41.58013699995354,49.0,4.0,0.0,489.0,65,0.0,64.21743794879393,64.21743794879393,-0.04236481259445289,-0.039879105313724406,0.003991466680746328,0.023348641685084603,0.0003209751266147476,6.0,1.0,40.0,68.0,80.0,56.0,38.0,56.0,1.0,0.0,6.0,0.0,0.0,128.3583487443607,0.0,0.0023081138818383806,128.3583487443607,128.36065685824255,0.0,128.3583487443607,0.0,0.001908927199451682,128.3583487443607,128.36025767156016,0.0,128.3583487443607,0.0,0.001971531959895856,128.3583487443607,128.36032027632058,0.0,128.3583487443607,0.0,0.0010550687024419858,128.3583487443607,128.35940381306318,0.0,-7.693712939461269e-06,-6.3630906648389405e-06,-6.571773199558114e-06,-3.516895674901358e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980679690877,-0.005203465348538883,-0.006177231841608234,-0.007827643585724207,-0.008947256507891055,-0.010478398435998359,-0.01171098961641599,-0.013322493302761496,-0.004697393206076806,-0.004963939399856443,-0.005899767183436521,-0.007468053235103333,-0.00856103528508765,-0.010171360582614409,-0.01120524790525259,-0.012637554621490743,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01946723251141266,-0.01469349047549212,-0.006299565626031533,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.63407488235265,0.0,275.63407488235265,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.9218999980667,6000.0,40.99387070001103,49.0,4.0,0.0,478.0,66,0.0,64.14091079579458,64.14091079579458,-0.05457280856805254,-0.03819301947023218,0.007142783892959285,0.02213021693914392,0.0036780005193493095,6.0,1.0,40.0,68.0,80.0,56.0,38.0,57.0,1.0,0.0,6.0,0.0,0.0,128.35834874372193,0.0,0.0017987601654567698,128.35834874372193,128.3601475038874,0.0,128.35834874372193,0.0,0.0014435114473485555,128.35834874372193,128.35979225516928,0.0,128.35834874372193,0.0,0.003941259210478165,128.35834874372193,128.3622900029324,0.0,128.35834874372193,0.0,0.0021095389291758693,128.35834874372193,128.3604582826511,0.0,-5.995867218189232e-06,-4.811704824495185e-06,-1.3137530701593885e-05,-7.031796430586231e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968748730035,-0.00512574682255047,-0.006012205269812743,-0.0075725621928100844,-0.008684157616140054,-0.009951441851632527,-0.01127269987003374,-0.013022259972844364,-0.0046410443699045345,-0.004890530232176449,-0.005736458236684472,-0.007221590030600433,-0.008307825711778483,-0.009678095132381338,-0.010788914587731124,-0.012350666979353078,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506193452114865,-0.007578489975517396,-0.008025132749107955,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.9218999980667,0.0,253.9218999980667,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.63407488195656,6000.0,41.5621801999514,49.0,4.0,0.0,489.0,67,0.0,64.21743794799013,64.21743794799013,-0.04236481259396396,-0.039879105312661145,0.003991466680481151,0.023348641684381166,0.0003209751264437455,6.0,1.0,40.0,68.0,80.0,56.0,38.0,58.0,1.0,0.0,6.0,0.0,0.0,128.35834874354055,0.0,0.0023081138814404767,128.35834874354055,128.36065685742201,0.0,128.35834874354055,0.0,0.0019089271992243084,128.35834874354055,128.36025767073974,0.0,128.35834874354055,0.0,0.001971531959384265,128.35834874354055,128.36032027549996,0.0,128.35834874354055,0.0,0.001055068702328299,128.35834874354055,128.35940381224287,0.0,-7.693712938229661e-06,-6.363090663986289e-06,-6.571773198042289e-06,-3.516895674427663e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980679687235,-0.005203465348540792,-0.0061772318415930895,-0.007827643585679578,-0.008947256507853664,-0.010478398435953773,-0.01171098961635857,-0.013322493302683959,-0.004697393206074895,-0.004963939399844098,-0.0058997671834129396,-0.00746805323508104,-0.008561035285042751,-0.010171360582567113,-0.011205247905193748,-0.012637554621413473,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01946723251112662,-0.014693490475064975,-0.006299565624987812,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.63407488195656,0.0,275.63407488195656,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92189999869922,6000.0,41.160241499950644,49.0,4.0,0.0,478.0,68,0.0,64.14091079556678,64.14091079556678,-0.05457280856766644,-0.0381930194699777,0.007142783892922148,0.022130216938954388,0.0036780005190534906,6.0,1.0,40.0,68.0,80.0,56.0,38.0,59.0,1.0,0.0,6.0,0.0,0.0,128.3583487434894,0.0,0.0017987601654567698,128.3583487434894,128.36014750365482,0.0,128.3583487434894,0.0,0.001443511447291712,128.3583487434894,128.35979225493665,0.0,128.3583487434894,0.0,0.003941259210137105,128.3583487434894,128.36229000269952,0.0,128.3583487434894,0.0,0.0021095389290621824,128.3583487434894,128.36045828241845,0.0,-5.995867218094493e-06,-4.811704824210968e-06,-1.3137530700457016e-05,-7.031796430207275e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968748731856,-0.005125746822545674,-0.006012205269812609,-0.007572562192815368,-0.008684157616142009,-0.00995144185164829,-0.011272699870034585,-0.01302225997283122,-0.004641044369912129,-0.004890530232171653,-0.00573645823668012,-0.007221590030605763,-0.008307825711774264,-0.0096780951323868,-0.010788914587731747,-0.012350666979336688,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506193451976853,-0.0075784899754412684,-0.00802513274886988,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92189999869922,0.0,253.92189999869922,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.6340748819227,6000.0,41.92567050002981,49.0,4.0,0.0,489.0,69,0.0,64.21743794792737,64.21743794792737,-0.042364812593936985,-0.03987910531253167,0.0039914666804590215,0.023348641684310112,0.00032097512643883275,6.0,1.0,40.0,68.0,80.0,56.0,38.0,60.0,1.0,0.0,6.0,0.0,0.0,128.35834874347628,0.0,0.002308113881611007,128.35834874347628,128.3606568573579,0.0,128.35834874347628,0.0,0.0019089271992811518,128.35834874347628,128.3602576706756,0.0,128.35834874347628,0.0,0.0019715319594411085,128.35834874347628,128.36032027543573,0.0,128.35834874347628,0.0,0.0010550687022146121,128.35834874347628,128.3594038121785,0.0,-7.693712938703356e-06,-6.363090664365245e-06,-6.571773198137029e-06,-3.5168956740487073e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980679686036,-0.005203465348533998,-0.0061772318415896695,-0.007827643585685306,-0.008947256507849931,-0.010478398435955504,-0.011710989616357149,-0.01332249330267654,-0.0046973932060749395,-0.004963939399855733,-0.005899767183420623,-0.007468053235076777,-0.00856103528503751,-0.010171360582560672,-0.011205247905189617,-0.012637554621406054,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467232511098807,-0.014693490475006824,-0.006299565624915711,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.6340748819227,0.0,275.6340748819227,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92189999874267,6000.0,54.28246630000649,75.0,9.0,0.0,478.0,70,0.0,64.14091079555041,64.14091079555041,-0.054572808567637535,-0.03819301946996593,0.007142783892923739,0.022130216938940184,0.003678000519036985,6.0,1.0,40.0,68.0,80.0,56.0,38.0,61.0,1.0,0.0,6.0,0.0,0.0,128.3583487434724,0.0,0.0017987601654567698,128.3583487434724,128.36014750363788,0.0,128.3583487434724,0.0,0.0014435114471780253,128.3583487434724,128.3597922549196,0.0,128.3583487434724,0.0,0.003941259210193948,128.3583487434724,128.36229000268258,0.0,128.3583487434724,0.0,0.002109538929119026,128.3583487434724,128.3604582824015,0.0,-5.995867218283972e-06,-4.81170482402149e-06,-1.3137530700646494e-05,-7.031796430396753e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968748732033,-0.005125746822551581,-0.0060122052698087895,-0.007572562192807508,-0.00868415761614032,-0.009951441851651002,-0.011272699870039028,-0.013022259972832418,-0.004641044369900937,-0.004890530232166146,-0.005736458236677855,-0.007221590030602121,-0.00830782571177675,-0.009678095132392619,-0.010788914587733168,-0.012350666979336422,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506193451965935,-0.007578489975437164,-0.008025132748853477,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92189999874267,0.0,253.92189999874267,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.6340748819149,6000.0,41.8935278999852,49.0,4.0,0.0,489.0,71,0.0,64.2174379479226,64.2174379479226,-0.04236481259392655,-0.03987910531252622,0.003991466680455136,0.023348641684305376,0.00032097512643644577,6.0,1.0,40.0,68.0,80.0,56.0,38.0,62.0,1.0,0.0,6.0,0.0,0.0,128.35834874347114,0.0,0.0023081138815541635,128.35834874347114,128.36065685735272,0.0,128.35834874347114,0.0,0.0019089271993379953,128.35834874347114,128.36025767067048,0.0,128.35834874347114,0.0,0.0019715319594411085,128.35834874347114,128.36032027543058,0.0,128.35834874347114,0.0,0.0010550687023851424,128.35834874347114,128.35940381217353,0.0,-7.693712938608617e-06,-6.363090664459984e-06,-6.571773198137029e-06,-3.5168956746171414e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0049359806796903,-0.005203465348538172,-0.006177231841593845,-0.007827643585692412,-0.008947256507851576,-0.010478398435949955,-0.011710989616354707,-0.013322493302682405,-0.0046973932060692565,-0.004963939399851469,-0.00589976718341223,-0.007468053235072735,-0.00856103528504204,-0.010171360582565115,-0.011205247905192773,-0.012637554621409298,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467232511097124,-0.01469349047500837,-0.006299565624911034,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.6340748819149,0.0,275.6340748819149,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
